[40888:14728:0518/195649.334:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[40888:36196:0518/195649.394:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[40888:14728:0518/195649.420:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[7192:33028:0518/195653.648:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-B0E3840270CB79D6FB01190CE4CE9CF0 will be ignored
[19976:392:0518/202702.869:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 7-C25309A2FEC711D36458163E4A31A182 will be ignored
[52520:52656:0518/202847.913:WARNING:angle_platform_impl.cc(49)] HLSLCompiler.cpp:250 (rx::HLSLCompiler::compileToBinary): 
C:\fakepath(103,1-6): warning X4000: use of potentially uninitialized variable (dyn_index_vec4_float4_int)

[52520:19928:0518/202848.062:WARNING:angle_platform_impl.cc(49)] HLSLCompiler.cpp:250 (rx::HLSLCompiler::compileToBinary): 
C:\fakepath(136,1): warning X4000: use of potentially uninitialized variable (f_i_int_int_int2)
C:\fakepath(138,1): warning X4000: use of potentially uninitialized variable (f_i_int_int_int2)
C:\fakepath(174,1): warning X4000: use of potentially uninitialized variable (f_u_int_int_int)

[52520:52956:0518/202848.594:WARNING:angle_platform_impl.cc(49)] HLSLCompiler.cpp:250 (rx::HLSLCompiler::compileToBinary): 
C:\fakepath(166,1): warning X4000: use of potentially uninitialized variable (f_renderMipMapLevel_int)

1062  O                                                                         (1 = 0.2%) {99.8%}
1262  ... 

Histogram: Blink.Responsiveness.UserInteraction.MaxEventDuration.AllTypes recorded 52 samples, mean = 93.8 (flags = 0x41)
0     ... 
5     -O                                                                        (1 = 1.9%) {0.0%}
6     ... 
9     ----------O                                                               (10 = 19.2%) {1.9%}
11    -----O                                                                    (5 = 9.6%) {21.2%}
14    -----O                                                                    (5 = 9.6%) {30.8%}
17    ------O                                                                   (6 = 11.5%) {40.4%}
21    --------O                                                                 (8 = 15.4%) {51.9%}
26    -O                                                                        (1 = 1.9%) {67.3%}
32    ----O                                                                     (4 = 7.7%) {69.2%}
40    O                                                                         (0 = 0.0%) {76.9%}
50    --O                                                                       (2 = 3.8%) {76.9%}
62    --O                                                                       (2 = 3.8%) {80.8%}
77    -O                                                                        (1 = 1.9%) {84.6%}
95    O                                                                         (0 = 0.0%) {86.5%}
118   ----O                                                                     (4 = 7.7%) {86.5%}
146   ... 
278   -O                                                                        (1 = 1.9%) {94.2%}
345   ... 
531   -O                                                                        (1 = 1.9%) {96.2%}
658   ... 
1929  -O                                                                        (1 = 1.9%) {98.1%}
2391  ... 

Histogram: Blink.Responsiveness.UserInteraction.MaxEventDuration.Drag recorded 22 samples, mean = 67.1 (flags = 0x41)
0    ... 
9    --O                                                                       (2 = 9.1%) {0.0%}
11   --O                                                                       (2 = 9.1%) {9.1%}
14   ----O                                                                     (4 = 18.2%) {18.2%}
17   ---O                                                                      (3 = 13.6%) {36.4%}
21   -----O                                                                    (5 = 22.7%) {50.0%}
26   -O                                                                        (1 = 4.5%) {72.7%}
32   -O                                                                        (1 = 4.5%) {77.3%}
40   ... 
62   -O                                                                        (1 = 4.5%) {81.8%}
77   ... 
118  -O                                                                        (1 = 4.5%) {86.4%}
146  ... 
278  -O                                                                        (1 = 4.5%) {90.9%}
345  ... 
531  -O                                                                        (1 = 4.5%) {95.5%}
658  ... 

Histogram: Blink.Responsiveness.UserInteraction.MaxEventDuration.Keyboard recorded 12 samples, mean = 41.8 (flags = 0x41)
0    ... 
9    ------O                                                                   (6 = 50.0%) {0.0%}
11   -O                                                                        (1 = 8.3%) {50.0%}
14   O                                                                         (0 = 0.0%) {58.3%}
17   -O                                                                        (1 = 8.3%) {58.3%}
21   ... 
50   -O                                                                        (1 = 8.3%) {66.7%}
62   O                                                                         (0 = 0.0%) {75.0%}
77   -O                                                                        (1 = 8.3%) {75.0%}
95   O                                                                         (0 = 0.0%) {83.3%}
118  --O                                                                       (2 = 16.7%) {83.3%}
146  ... 

Histogram: Blink.Responsiveness.UserInteraction.MaxEventDuration.TapOrClick recorded 18 samples, mean = 161.1 (flags = 0x41)
0     ... 
5     -O                                                                        (1 = 5.6%) {0.0%}
6     ... 
9     --O                                                                       (2 = 11.1%) {5.6%}
11    --O                                                                       (2 = 11.1%) {16.7%}
14    -O                                                                        (1 = 5.6%) {27.8%}
17    --O                                                                       (2 = 11.1%) {33.3%}
21    ---O                                                                      (3 = 16.7%) {44.4%}
26    O                                                                         (0 = 0.0%) {61.1%}
32    ---O                                                                      (3 = 16.7%) {61.1%}
40    O                                                                         (0 = 0.0%) {77.8%}
50    -O                                                                        (1 = 5.6%) {77.8%}
62    -O                                                                        (1 = 5.6%) {83.3%}
77    ... 
118   -O                                                                        (1 = 5.6%) {88.9%}
146   ... 
1929  -O                                                                        (1 = 5.6%) {94.4%}
2391  ... 

Histogram: Blink.SVGImage.DataChanged recorded 5 samples, mean = 2242.8 (flags = 0x41)
0     ... 
1043  --O                                                                       (2 = 40.0%) {0.0%}
1447  -O                                                                        (1 = 20.0%) {40.0%}
2008  O                                                                         (0 = 0.0%) {60.0%}
2786  --O                                                                       (2 = 40.0%) {60.0%}
3865  ... 

Histogram: Blink.SVGImage.IsolatedSVGDocumentHostCreationTime recorded 5 samples, mean = 601.2 (flags = 0x41)
0    ... 
542  -----O                                                                    (5 = 100.0%) {0.0%}
752  ... 

Histogram: Blink.ScanAndPreloadTime.MainFrame.Initial recorded 5 samples, mean = 3.8 (flags = 0x41)
0  --O                                                                       (2 = 40.0%)
1  ... 
4  -O                                                                        (1 = 20.0%) {40.0%}
5  ... 
7  -O                                                                        (1 = 20.0%) {60.0%}
8  -O                                                                        (1 = 20.0%) {80.0%}
10 ... 

Histogram: Blink.ScanAndPreloadTime.MainFrame.NonInitial recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Blink.ScanAndPreloadTime.Subframe.Initial recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.ScanAndPreloadTime.Subframe.NonInitial recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.ScanAndPreloadTime2.MainFrame.Initial recorded 5 samples, mean = 4123.8 (flags = 0x41)
0     ... 
55    --O                                                                       (2 = 40.0%) {0.0%}
76    ... 
3865  -O                                                                        (1 = 20.0%) {40.0%}
5362  O                                                                         (0 = 0.0%) {60.0%}
7439  --O                                                                       (2 = 40.0%) {60.0%}
10321 ... 

Histogram: Blink.ScanAndPreloadTime2.MainFrame.NonInitial recorded 5 samples, mean = 9.0 (flags = 0x41)
0   ... 
3   -O                                                                        (1 = 20.0%) {0.0%}
4   O                                                                         (0 = 0.0%) {20.0%}
6   --O                                                                       (2 = 40.0%) {20.0%}
8   -O                                                                        (1 = 20.0%) {60.0%}
11  O                                                                         (0 = 0.0%) {80.0%}
15  -O                                                                        (1 = 20.0%) {80.0%}
21  ... 

Histogram: Blink.ScanAndPreloadTime2.Preload.MainFrame.Initial recorded 5 samples, mean = 3352.6 (flags = 0x41)
0     ... 
4     -O                                                                        (1 = 20.0%) {0.0%}
6     -O                                                                        (1 = 20.0%) {20.0%}
8     ... 
2786  -O                                                                        (1 = 20.0%) {40.0%}
3865  O                                                                         (0 = 0.0%) {60.0%}
5362  --O                                                                       (2 = 40.0%) {60.0%}
7439  ... 

Histogram: Blink.ScanAndPreloadTime2.Preload.MainFrame.NonInitial recorded 5 samples, mean = 0.6 (flags = 0x41)
0  --O                                                                       (2 = 40.0%)
1  ---O                                                                      (3 = 60.0%) {40.0%}
2  ... 

Histogram: Blink.ScanAndPreloadTime2.Preload.Subframe.Initial recorded 1 samples, mean = 532.0 (flags = 0x41)
0    ... 
391  -O                                                                        (1 = 100.0%) {0.0%}
542  ... 

Histogram: Blink.ScanAndPreloadTime2.Preload.Subframe.NonInitial recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.ScanAndPreloadTime2.Scan.MainFrame.Initial recorded 5 samples, mean = 746.6 (flags = 0x41)
0     ... 
29    --O                                                                       (2 = 40.0%) {0.0%}
40    ... 
752   -O                                                                        (1 = 20.0%) {40.0%}
1043  -O                                                                        (1 = 20.0%) {60.0%}
1447  -O                                                                        (1 = 20.0%) {80.0%}
2008  ... 

Histogram: Blink.ScanAndPreloadTime2.Scan.MainFrame.NonInitial recorded 5 samples, mean = 0.8 (flags = 0x41)
0  -O                                                                        (1 = 20.0%)
1  ----O                                                                     (4 = 80.0%) {20.0%}
2  ... 

Histogram: Blink.ScanAndPreloadTime2.Scan.Subframe.Initial recorded 1 samples, mean = 329.0 (flags = 0x41)
0    ... 
282  -O                                                                        (1 = 100.0%) {0.0%}
391  ... 

Histogram: Blink.ScanAndPreloadTime2.Scan.Subframe.NonInitial recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.ScanAndPreloadTime2.Subframe.Initial recorded 1 samples, mean = 878.0 (flags = 0x41)
0    ... 
752  -O                                                                        (1 = 100.0%) {0.0%}
1043 ... 

Histogram: Blink.ScanAndPreloadTime2.Subframe.NonInitial recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
8  ... 

Histogram: Blink.Script.AsyncScript.FromReadyToStartExecution.Time recorded 39 samples, mean = 0.7 (flags = 0x41)
0   ---------------------------------O                                        (33 = 84.6%)
1   -O                                                                        (1 = 2.6%) {84.6%}
2   ---O                                                                      (3 = 7.7%) {87.2%}
3   ... 
6   -O                                                                        (1 = 2.6%) {94.9%}
8   ... 
13  -O                                                                        (1 = 2.6%) {97.4%}
16  ... 

Histogram: Blink.Script.SchedulingType recorded 110 samples, mean = 3.8 (flags = 0x41)
0  ... 
2  --------------------------------------------------O                       (50 = 45.5%) {0.0%}
3  ---O                                                                      (3 = 2.7%) {45.5%}
4  O                                                                         (0 = 0.0%) {48.2%}
5  -----------------------------------O                                      (35 = 31.8%) {48.2%}
6  ----------------------O                                                   (22 = 20.0%) {80.0%}
7  ... 

Histogram: Blink.ServiceDocumentUpdate.UpdateTime.AggregatedPreFCP recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Blink.Style.UpdateTime.AggregatedPreFCP recorded 2 samples, mean = 46983.5 (flags = 0x41)
0      ... 
27562  -O                                                                        (1 = 50.0%) {0.0%}
38240  O                                                                         (0 = 0.0%) {50.0%}
53055  -O                                                                        (1 = 50.0%) {50.0%}
73609  ... 

Histogram: Blink.Style.UpdateTime.PostFCP recorded 3 samples, mean = 337.3 (flags = 0x41)
0    ... 
105  --O                                                                       (2 = 66.7%) {0.0%}
146  ... 
542  -O                                                                        (1 = 33.3%) {66.7%}
752  ... 

Histogram: Blink.UpdateViewportIntersection.UpdateTime.AggregatedPreFCP recorded 2 samples, mean = 9.5 (flags = 0x41)
0   ... 
3   -O                                                                        (1 = 50.0%) {0.0%}
4   ... 
15  -O                                                                        (1 = 50.0%) {50.0%}
21  ... 

Histogram: Blink.UseCounter.AnimatedCSSProperties recorded 25 samples, mean = 183.6 (flags = 0x41)
0    O                                                                         (0 = 0.0%)
1    ---O                                                                      (3 = 12.0%) {0.0%}
2    --O                                                                       (2 = 8.0%) {12.0%}
3    ... 
24   --O                                                                       (2 = 8.0%) {20.0%}
25   ... 
36   --O                                                                       (2 = 8.0%) {28.0%}
37   ... 
50   --O                                                                       (2 = 8.0%) {36.0%}
51   ... 
55   --O                                                                       (2 = 8.0%) {44.0%}
56   ... 
61   --O                                                                       (2 = 8.0%) {52.0%}
62   ... 
98   --O                                                                       (2 = 8.0%) {60.0%}
99   ... 
379  --O                                                                       (2 = 8.0%) {68.0%}
380  --O                                                                       (2 = 8.0%) {76.0%}
381  ... 
446  --O                                                                       (2 = 8.0%) {84.0%}
447  ... 
763  --O                                                                       (2 = 8.0%) {92.0%}
764  ... 

Histogram: Blink.UseCounter.CSSProperties recorded 375 samples, mean = 236.2 (flags = 0x41)
0    O                                                                         (0 = 0.0%)
1    ---O                                                                      (3 = 0.8%) {0.0%}
2    ---O                                                                      (3 = 0.8%) {0.8%}
3    -O                                                                        (1 = 0.3%) {1.6%}
4    ---O                                                                      (3 = 0.8%) {1.9%}
5    ---O                                                                      (3 = 0.8%) {2.7%}
6    ---O                                                                      (3 = 0.8%) {3.5%}
7    ---O                                                                      (3 = 0.8%) {4.3%}
8    ---O                                                                      (3 = 0.8%) {5.1%}
9    --O                                                                       (2 = 0.5%) {5.9%}
10   ---O                                                                      (3 = 0.8%) {6.4%}
11   ... 
14   ---O                                                                      (3 = 0.8%) {7.2%}
15   ... 
20   ---O                                                                      (3 = 0.8%) {8.0%}
21   ---O                                                                      (3 = 0.8%) {8.8%}
22   O                                                                         (0 = 0.0%) {9.6%}
23   --O                                                                       (2 = 0.5%) {9.6%}
24   ---O                                                                      (3 = 0.8%) {10.1%}
25   ... 
27   --O                                                                       (2 = 0.5%) {10.9%}
28   --O                                                                       (2 = 0.5%) {11.5%}
29   O                                                                         (0 = 0.0%) {12.0%}
30   --O                                                                       (2 = 0.5%) {12.0%}
31   ... 
33   --O                                                                       (2 = 0.5%) {12.5%}
34   ---O                                                                      (3 = 0.8%) {13.1%}
35   --O                                                                       (2 = 0.5%) {13.9%}
36   O                                                                         (0 = 0.0%) {14.4%}
37   --O                                                                       (2 = 0.5%) {14.4%}
38   --O                                                                       (2 = 0.5%) {14.9%}
39   ... 
42   ---O                                                                      (3 = 0.8%) {15.5%}
43   ... 
53   ---O                                                                      (3 = 0.8%) {16.3%}
54   ... 
59   ---O                                                                      (3 = 0.8%) {17.1%}
60   ... 
62   --O                                                                       (2 = 0.5%) {17.9%}
63   --O                                                                       (2 = 0.5%) {18.4%}
64   --O                                                                       (2 = 0.5%) {18.9%}
65   --O                                                                       (2 = 0.5%) {19.5%}
66   ---O                                                                      (3 = 0.8%) {20.0%}
67   --O                                                                       (2 = 0.5%) {20.8%}
68   --O                                                                       (2 = 0.5%) {21.3%}
69   ---O                                                                      (3 = 0.8%) {21.9%}
70   ... 
72   ---O                                                                      (3 = 0.8%) {22.7%}
73   --O                                                                       (2 = 0.5%) {23.5%}
74   ---O                                                                      (3 = 0.8%) {24.0%}
75   ... 
77   ---O                                                                      (3 = 0.8%) {24.8%}
78   ... 
81   ---O                                                                      (3 = 0.8%) {25.6%}
82   O                                                                         (0 = 0.0%) {26.4%}
83   --O                                                                       (2 = 0.5%) {26.4%}
84   ---O                                                                      (3 = 0.8%) {26.9%}
85   --O                                                                       (2 = 0.5%) {27.7%}
86   ... 
88   -O                                                                        (1 = 0.3%) {28.3%}
89   ---O                                                                      (3 = 0.8%) {28.5%}
90   --O                                                                       (2 = 0.5%) {29.3%}
91   --O                                                                       (2 = 0.5%) {29.9%}
92   --O                                                                       (2 = 0.5%) {30.4%}
93   --O                                                                       (2 = 0.5%) {30.9%}
94   --O                                                                       (2 = 0.5%) {31.5%}
95   ---O                                                                      (3 = 0.8%) {32.0%}
96   ---O                                                                      (3 = 0.8%) {32.8%}
97   ---O                                                                      (3 = 0.8%) {33.6%}
98   ---O                                                                      (3 = 0.8%) {34.4%}
99   O                                                                         (0 = 0.0%) {35.2%}
100  ---O                                                                      (3 = 0.8%) {35.2%}
101  --O                                                                       (2 = 0.5%) {36.0%}
102  --O                                                                       (2 = 0.5%) {36.5%}
103  --O                                                                       (2 = 0.5%) {37.1%}
104  --O                                                                       (2 = 0.5%) {37.6%}
105  ---O                                                                      (3 = 0.8%) {38.1%}
106  -O                                                                        (1 = 0.3%) {38.9%}
107  ---O                                                                      (3 = 0.8%) {39.2%}
108  --O                                                                       (2 = 0.5%) {40.0%}
109  ---O                                                                      (3 = 0.8%) {40.5%}
110  --O                                                                       (2 = 0.5%) {41.3%}
111  --O                                                                       (2 = 0.5%) {41.9%}
112  --O                                                                       (2 = 0.5%) {42.4%}
113  --O                                                                       (2 = 0.5%) {42.9%}
114  ... 
118  ---O                                                                      (3 = 0.8%) {43.5%}
119  ---O                                                                      (3 = 0.8%) {44.3%}
120  ... 
122  --O                                                                       (2 = 0.5%) {45.1%}
123  O                                                                         (0 = 0.0%) {45.6%}
124  ---O                                                                      (3 = 0.8%) {45.6%}
125  ... 
127  -O                                                                        (1 = 0.3%) {46.4%}
128  ---O                                                                      (3 = 0.8%) {46.7%}
129  ---O                                                                      (3 = 0.8%) {47.5%}
130  ... 
136  --O                                                                       (2 = 0.5%) {48.3%}
137  ... 
143  ---O                                                                      (3 = 0.8%) {48.8%}
144  ... 
149  --O                                                                       (2 = 0.5%) {49.6%}
150  ---O                                                                      (3 = 0.8%) {50.1%}
151  O                                                                         (0 = 0.0%) {50.9%}
152  -O                                                                        (1 = 0.3%) {50.9%}
153  -O                                                                        (1 = 0.3%) {51.2%}
154  -O                                                                        (1 = 0.3%) {51.5%}
155  O                                                                         (0 = 0.0%) {51.7%}
156  -O                                                                        (1 = 0.3%) {51.7%}
157  ---O                                                                      (3 = 0.8%) {52.0%}
158  --O                                                                       (2 = 0.5%) {52.8%}
159  ---O                                                                      (3 = 0.8%) {53.3%}
160  O                                                                         (0 = 0.0%) {54.1%}
161  ---O                                                                      (3 = 0.8%) {54.1%}
162  ---O                                                                      (3 = 0.8%) {54.9%}
163  O                                                                         (0 = 0.0%) {55.7%}
164  ---O                                                                      (3 = 0.8%) {55.7%}
165  ---O                                                                      (3 = 0.8%) {56.5%}
166  ... 
175  ---O                                                                      (3 = 0.8%) {57.3%}
176  ... 
178  --O                                                                       (2 = 0.5%) {58.1%}
179  ... 
230  --O                                                                       (2 = 0.5%) {58.7%}
231  ---O                                                                      (3 = 0.8%) {59.2%}
232  ---O                                                                      (3 = 0.8%) {60.0%}
233  --O                                                                       (2 = 0.5%) {60.8%}
234  ---O                                                                      (3 = 0.8%) {61.3%}
235  ---O                                                                      (3 = 0.8%) {62.1%}
236  O                                                                         (0 = 0.0%) {62.9%}
237  ---O                                                                      (3 = 0.8%) {62.9%}
238  ---O                                                                      (3 = 0.8%) {63.7%}
239  ---O                                                                      (3 = 0.8%) {64.5%}
240  ---O                                                                      (3 = 0.8%) {65.3%}
241  O                                                                         (0 = 0.0%) {66.1%}
242  ---O                                                                      (3 = 0.8%) {66.1%}
243  --O                                                                       (2 = 0.5%) {66.9%}
244  ... 
249  -O                                                                        (1 = 0.3%) {67.5%}
250  ... 
303  ---O                                                                      (3 = 0.8%) {67.7%}
304  ... 
321  --O                                                                       (2 = 0.5%) {68.5%}
322  ... 
339  --O                                                                       (2 = 0.5%) {69.1%}
340  ... 
355  --O                                                                       (2 = 0.5%) {69.6%}
356  O                                                                         (0 = 0.0%) {70.1%}
357  -O                                                                        (1 = 0.3%) {70.1%}
358  ... 
369  ---O                                                                      (3 = 0.8%) {70.4%}
370  -O                                                                        (1 = 0.3%) {71.2%}
371  ... 
378  --O                                                                       (2 = 0.5%) {71.5%}
379  --O                                                                       (2 = 0.5%) {72.0%}
380  --O                                                                       (2 = 0.5%) {72.5%}
381  ... 
385  --O                                                                       (2 = 0.5%) {73.1%}
386  ... 
403  --O                                                                       (2 = 0.5%) {73.6%}
404  ... 
415  -O                                                                        (1 = 0.3%) {74.1%}
416  ... 
421  --O                                                                       (2 = 0.5%) {74.4%}
422  --O                                                                       (2 = 0.5%) {74.9%}
423  --O                                                                       (2 = 0.5%) {75.5%}
424  --O                                                                       (2 = 0.5%) {76.0%}
425  ... 
428  -O                                                                        (1 = 0.3%) {76.5%}
429  ... 
432  -O                                                                        (1 = 0.3%) {76.8%}
433  ---O                                                                      (3 = 0.8%) {77.1%}
434  ... 
437  -O                                                                        (1 = 0.3%) {77.9%}
438  ... 
443  --O                                                                       (2 = 0.5%) {78.1%}
444  --O                                                                       (2 = 0.5%) {78.7%}
445  --O                                                                       (2 = 0.5%) {79.2%}
446  ---O                                                                      (3 = 0.8%) {79.7%}
447  --O                                                                       (2 = 0.5%) {80.5%}
448  ... 
508  ---O                                                                      (3 = 0.8%) {81.1%}
509  ... 
511  --O                                                                       (2 = 0.5%) {81.9%}
512  --O                                                                       (2 = 0.5%) {82.4%}
513  --O                                                                       (2 = 0.5%) {82.9%}
514  ---O                                                                      (3 = 0.8%) {83.5%}
515  ---O                                                                      (3 = 0.8%) {84.3%}
516  ---O                                                                      (3 = 0.8%) {85.1%}
517  ... 
524  --O                                                                       (2 = 0.5%) {85.9%}
525  ... 
537  -O                                                                        (1 = 0.3%) {86.4%}
538  O                                                                         (0 = 0.0%) {86.7%}
539  --O                                                                       (2 = 0.5%) {86.7%}
540  ... 
549  -O                                                                        (1 = 0.3%) {87.2%}
550  ... 
561  --O                                                                       (2 = 0.5%) {87.5%}
562  O                                                                         (0 = 0.0%) {88.0%}
563  -O                                                                        (1 = 0.3%) {88.0%}
564  ... 
573  --O                                                                       (2 = 0.5%) {88.3%}
574  ... 
584  --O                                                                       (2 = 0.5%) {88.8%}
585  --O                                                                       (2 = 0.5%) {89.3%}
586  O                                                                         (0 = 0.0%) {89.9%}
587  --O                                                                       (2 = 0.5%) {89.9%}
588  ... 
591  ---O                                                                      (3 = 0.8%) {90.4%}
592  ---O                                                                      (3 = 0.8%) {91.2%}
593  O                                                                         (0 = 0.0%) {92.0%}
594  -O                                                                        (1 = 0.3%) {92.0%}
595  -O                                                                        (1 = 0.3%) {92.3%}
596  ... 
598  -O                                                                        (1 = 0.3%) {92.5%}
599  -O                                                                        (1 = 0.3%) {92.8%}
600  ... 
618  -O                                                                        (1 = 0.3%) {93.1%}
619  -O                                                                        (1 = 0.3%) {93.3%}
620  -O                                                                        (1 = 0.3%) {93.6%}
621  -O                                                                        (1 = 0.3%) {93.9%}
622  ... 
636  -O                                                                        (1 = 0.3%) {94.1%}
637  ... 
657  ---O                                                                      (3 = 0.8%) {94.4%}
658  ---O                                                                      (3 = 0.8%) {95.2%}
659  ... 
661  --O                                                                       (2 = 0.5%) {96.0%}
662  -O                                                                        (1 = 0.3%) {96.5%}
663  ... 
671  --O                                                                       (2 = 0.5%) {96.8%}
672  -O                                                                        (1 = 0.3%) {97.3%}
673  -O                                                                        (1 = 0.3%) {97.6%}
674  O                                                                         (0 = 0.0%) {97.9%}
675  -O                                                                        (1 = 0.3%) {97.9%}
676  ... 
680  --O                                                                       (2 = 0.5%) {98.1%}
681  ... 
696  -O                                                                        (1 = 0.3%) {98.7%}
697  ... 
746  -O                                                                        (1 = 0.3%) {98.9%}
747  ... 
763  --O                                                                       (2 = 0.5%) {99.2%}
764  ... 
770  -O                                                                        (1 = 0.3%) {99.7%}
771  ... 

Histogram: Blink.UseCounter.Features recorded 663 samples, mean = 2187.3 (flags = 0x41)
0     ... 
13    ---O                                                                      (3 = 0.5%) {0.0%}
14    ... 
16    ---O                                                                      (3 = 0.5%) {0.5%}
17    ... 
19    --O                                                                       (2 = 0.3%) {0.9%}
20    ... 
33    --O                                                                       (2 = 0.3%) {1.2%}
34    ... 
43    --O                                                                       (2 = 0.3%) {1.5%}
44    O                                                                         (0 = 0.0%) {1.8%}
45    --O                                                                       (2 = 0.3%) {1.8%}
46    ... 
52    ---O                                                                      (3 = 0.5%) {2.1%}
53    ... 
69    ---O                                                                      (3 = 0.5%) {2.6%}
70    ... 
83    --O                                                                       (2 = 0.3%) {3.0%}
84    ... 
123   ---O                                                                      (3 = 0.5%) {3.3%}
124   ---O                                                                      (3 = 0.5%) {3.8%}
125   ---O                                                                      (3 = 0.5%) {4.2%}
126   ... 
129   --O                                                                       (2 = 0.3%) {4.7%}
130   ... 
132   --O                                                                       (2 = 0.3%) {5.0%}
133   ... 
138   ---O                                                                      (3 = 0.5%) {5.3%}
139   ... 
190   --O                                                                       (2 = 0.3%) {5.7%}
191   --O                                                                       (2 = 0.3%) {6.0%}
192   ... 
240   ---O                                                                      (3 = 0.5%) {6.3%}
241   ... 
250   ---O                                                                      (3 = 0.5%) {6.8%}
251   ... 
279   -O                                                                        (1 = 0.2%) {7.2%}
280   ... 
320   -O                                                                        (1 = 0.2%) {7.4%}
321   ... 
323   -O                                                                        (1 = 0.2%) {7.5%}
324   ... 
429   ---O                                                                      (3 = 0.5%) {7.7%}
430   ---O                                                                      (3 = 0.5%) {8.1%}
431   ---O                                                                      (3 = 0.5%) {8.6%}
432   ---O                                                                      (3 = 0.5%) {9.0%}
433   --O                                                                       (2 = 0.3%) {9.5%}
434   --O                                                                       (2 = 0.3%) {9.8%}
435   --O                                                                       (2 = 0.3%) {10.1%}
436   ... 
440   -O                                                                        (1 = 0.2%) {10.4%}
441   ... 
469   -O                                                                        (1 = 0.2%) {10.6%}
470   ... 
494   -O                                                                        (1 = 0.2%) {10.7%}
495   ... 
504   --O                                                                       (2 = 0.3%) {10.9%}
505   --O                                                                       (2 = 0.3%) {11.2%}
506   --O                                                                       (2 = 0.3%) {11.5%}
507   --O                                                                       (2 = 0.3%) {11.8%}
508   ... 
522   -O                                                                        (1 = 0.2%) {12.1%}
523   -O                                                                        (1 = 0.2%) {12.2%}
524   -O                                                                        (1 = 0.2%) {12.4%}
525   ... 
540   -O                                                                        (1 = 0.2%) {12.5%}
541   ... 
574   -O                                                                        (1 = 0.2%) {12.7%}
575   ... 
587   ---O                                                                      (3 = 0.5%) {12.8%}
588   ---O                                                                      (3 = 0.5%) {13.3%}
589   O                                                                         (0 = 0.0%) {13.7%}
590   --O                                                                       (2 = 0.3%) {13.7%}
591   ... 
593   --O                                                                       (2 = 0.3%) {14.0%}
594   ... 
664   --O                                                                       (2 = 0.3%) {14.3%}
665   ... 
675   ---O                                                                      (3 = 0.5%) {14.6%}
676   --O                                                                       (2 = 0.3%) {15.1%}
677   ---O                                                                      (3 = 0.5%) {15.4%}
678   ... 
710   ---O                                                                      (3 = 0.5%) {15.8%}
711   ---O                                                                      (3 = 0.5%) {16.3%}
712   ---O                                                                      (3 = 0.5%) {16.7%}
713   ... 
717   ---O                                                                      (3 = 0.5%) {17.2%}
718   ... 
730   ---O                                                                      (3 = 0.5%) {17.6%}
731   ... 
744   ---O                                                                      (3 = 0.5%) {18.1%}
745   ... 
780   ---O                                                                      (3 = 0.5%) {18.6%}
781   ---O                                                                      (3 = 0.5%) {19.0%}
782   ... 
786   ---O                                                                      (3 = 0.5%) {19.5%}
787   ---O                                                                      (3 = 0.5%) {19.9%}
788   ... 
804   -O                                                                        (1 = 0.2%) {20.4%}
805   ... 
830   --O                                                                       (2 = 0.3%) {20.5%}
831   --O                                                                       (2 = 0.3%) {20.8%}
832   ... 
900   -O                                                                        (1 = 0.2%) {21.1%}
901   ---O                                                                      (3 = 0.5%) {21.3%}
902   ... 
907   -O                                                                        (1 = 0.2%) {21.7%}
908   ... 
938   --O                                                                       (2 = 0.3%) {21.9%}
939   ... 
954   ---O                                                                      (3 = 0.5%) {22.2%}
955   ... 
969   --O                                                                       (2 = 0.3%) {22.6%}
970   ---O                                                                      (3 = 0.5%) {22.9%}
971   O                                                                         (0 = 0.0%) {23.4%}
972   ---O                                                                      (3 = 0.5%) {23.4%}
973   ---O                                                                      (3 = 0.5%) {23.8%}
974   ... 
976   ---O                                                                      (3 = 0.5%) {24.3%}
977   ... 
989   -O                                                                        (1 = 0.2%) {24.7%}
990   ... 
1023  ---O                                                                      (3 = 0.5%) {24.9%}
1024  ... 
1029  --O                                                                       (2 = 0.3%) {25.3%}
1030  ... 
